report_folder,item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
Report_25_uml_pages,flow,"the user enters the otp, which is then verified against the saved otp.",TC-User-Reg-001,0.8010461330413818,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"upon successful verification, the server returns an authentication token to the application.",TC-User-Reg-001,0.8063298463821411,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,the diagram shows a linear flow without any branching or looping.,TC-API-001,0.6842095851898193,test case id: tc-api-001 title: verify api connection to user interface pages module: api source pages: 1 preconditions: test data: test steps: 1. send a get request to the api endpoint. 2. verify the response contains the expected user interface page data. expected result: the api should return valid user interface page data.
Report_25_uml_pages,flow,"app -> server — type=message; label=""schecku: emailvalidate()""; explanation=""app calls email validation""",TC-User-Reg-003,0.778698742389679,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"app -> server — type=message; label=""scheckp: passwordvalidate()""; explanation=""app calls password validation""",TC-User-Reg-003,0.7770437002182007,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> server — type=message; label=""[schecku and scheckp]: dologin()""; explanation=""server initiates login process""",TC-User-Login-001,0.7734253406524658,"test case id: tc-user-login-001 title: validate user login process module: user login source pages: 4,5 preconditions: user is registered and has a valid email and password. test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user credentials in the application. 2. submit the login form. 3. verify the server validates the email and password. 4. verify the server generates and sends an authentication token. 5. verify the application saves the token. 6. verify the application opens the home screen. expected result: the user should be logged in successfully, and the home screen should be opened."
Report_25_uml_pages,flow,"server -> database — type=message; label=""richiesta password associata alla mail""; explanation=""server requests password from database""",TC-User-Reg-003,0.7740859389305115,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"database -> server — type=message; label=""invio password""; explanation=""database returns password""",TC-User-Reg-003,0.7689182162284851,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> server — type=message; label=""scheck = checkpassword()""; explanation=""server checks password""",TC-User-Reg-003,0.7773809432983398,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> server — type=message; label=""[scheck]: generatetoken()""; explanation=""server generates authentication token""",TC-User-Reg-001,0.7659915089607239,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"server -> app — type=message; label=""[scheck]: sendauthtoken()""; explanation=""server sends authentication token to app""",TC-User-Reg-001,0.7777326107025146,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"app -> utente — type=message; label=""salvataggio authtoken()""; explanation=""app saves authentication token""",TC-User-Reg-001,0.7532360553741455,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"app -> utente — type=message; label=""apertura schermata home""; explanation=""app opens home screen""",TC-Matching-Process-001,0.7287094593048096,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,flow 1: utente -> app (compilazione campi) -> server (emailvalidate()) -> server (passwordvalidate()) -> server (dologin()) -> database (richiesta password associata alla mail) -> server (invio password) -> server (checkpassword()) -> server (generatetoken()) -> app (sendauthtoken()) -> app (salvataggio authtoken()) -> app (apertura schermata home),TC-Matching-Process-001,0.7699717283248901,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"the diagram models a login sequence involving a user, an application, a server, and a database.",TC-User-Login-001,0.7653582096099854,"test case id: tc-user-login-001 title: validate user login process module: user login source pages: 4,5 preconditions: user is registered and has a valid email and password. test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user credentials in the application. 2. submit the login form. 3. verify the server validates the email and password. 4. verify the server generates and sends an authentication token. 5. verify the application saves the token. 6. verify the application opens the home screen. expected result: the user should be logged in successfully, and the home screen should be opened."
Report_25_uml_pages,flow,"the user provides credentials to the application, which forwards them to the server.",TC-User-Reg-001,0.7784738540649414,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"the server validates the email and password, retrieves the password from the database, checks the provided password against the stored password, generates an authentication token, and sends it back to the application.",TC-Password-Recovery-001,0.8142176270484924,test case id: tc-password-recovery-001 title: validate password recovery process module: password recovery source pages: 5 preconditions: user is registered and has a valid email. test data: email: test@example.com test steps: 1. request a password reset via the application. 2. verify the server checks the email. 3. verify the server generates and sends a reset token via email. 4. verify the server saves the reset token in the database. 5. verify the application sends the reset token to the user. expected result: the user should receive an email with a password reset link.
Report_25_uml_pages,flow,the application saves the token and opens the home screen for the user.,TC-User-Login-001,0.7360398173332214,"test case id: tc-user-login-001 title: validate user login process module: user login source pages: 4,5 preconditions: user is registered and has a valid email and password. test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user credentials in the application. 2. submit the login form. 3. verify the server validates the email and password. 4. verify the server generates and sends an authentication token. 5. verify the application saves the token. 6. verify the application opens the home screen. expected result: the user should be logged in successfully, and the home screen should be opened."
Report_25_uml_pages,flow,the diagram does not explicitly show error handling or alternative flows for invalid credentials.,TC-API-001,0.7269313335418701,test case id: tc-api-001 title: verify api connection to user interface pages module: api source pages: 1 preconditions: test data: test steps: 1. send a get request to the api endpoint. 2. verify the response contains the expected user interface page data. expected result: the api should return valid user interface page data.
Report_25_uml_pages,flow,"utente -> app — type=message; label=""richiesta psw dimenticata""; explanation=""user requests password reset""",TC-User-Reg-003,0.7605933547019958,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"app -> server — type=message; label=""lostpswrequest()""; explanation=""app sends password reset request to server""",TC-User-Reg-003,0.7584249973297119,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> database — type=message; label=""check mail""; explanation=""server checks the email""",TC-User-Reg-003,0.7641939520835876,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"database -> server — type=message; label=""checkmail==f""; explanation=""database returns email check result""",TC-API-003,0.7642845511436462,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"server -> server — type=message; label=""[checkmail==t]""; explanation=""server generates token""",TC-User-Reg-003,0.7628759741783142,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> database — type=message; label=""genera token recupero psw""; explanation=""server saves token to database""",TC-API-003,0.7584549188613892,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"database -> server — type=message; label=""conferma salvataggio""; explanation=""database confirms token saving""",TC-API-003,0.7665691375732422,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"server -> app — type=message; label=""mail con link""; explanation=""server sends email with reset link to app""",TC-User-Reg-003,0.7705999612808228,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"app -> utente — type=message; label=""invio password & token recupero psw""; explanation=""app sends password and token to user""",TC-User-Reg-003,0.7619276642799377,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"utente -> server — type=message; label=""[check]""; explanation=""user submits new password and token""",TC-User-Reg-003,0.7875353693962097,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> database — type=message; label=""checktokenpsw()""; explanation=""server validates token""",TC-API-003,0.7628137469291687,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"database -> server — type=message; label=""[check]""; explanation=""database confirms token validation""",TC-API-003,0.775801420211792,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"server -> database — type=message; label=""salva nuova pwd""; explanation=""server saves new password""",TC-User-Reg-003,0.7677382230758667,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"database -> server — type=message; label=""conferma nuova psw""; explanation=""database confirms new password saving""",TC-User-Reg-003,0.759844958782196,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"server -> utente — type=message; label=""comunicazione cambio password avvenuta""; explanation=""server informs user of password change""",TC-User-Reg-003,0.7682327032089233,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,flow 1: utente -> app (richiesta psw dimenticata) -> server (lostpswrequest()) -> database (check mail) -> server (genera token recupero psw) -> database (conferma salvataggio) -> app (mail con link) -> utente (invio password & token recupero psw) -> server (checktokenpsw()) -> database (conferma nuova psw) -> server (comunicazione cambio password avvenuta),TC-Matching-Process-001,0.7626500129699707,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,the diagram models a password recovery process.,TC-Password-Recovery-001,0.7502864599227905,test case id: tc-password-recovery-001 title: validate password recovery process module: password recovery source pages: 5 preconditions: user is registered and has a valid email. test data: email: test@example.com test steps: 1. request a password reset via the application. 2. verify the server checks the email. 3. verify the server generates and sends a reset token via email. 4. verify the server saves the reset token in the database. 5. verify the application sends the reset token to the user. expected result: the user should receive an email with a password reset link.
Report_25_uml_pages,flow,the flow starts with a user request and ends with confirmation of the password change.,TC-User-Reg-001,0.7760569453239441,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"a key branch occurs when the email check fails, leading to token generation and email sending.",TC-User-Reg-003,0.7572660446166992,"test case id: tc-user-reg-003 title: validate user registration with duplicate email module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. register a user with the same email. 2. attempt to register another user with the same email. 3. verify the server rejects the second registration due to duplicate email. expected result: the server should reject the second registration due to a duplicate email."
Report_25_uml_pages,flow,"the process involves the user, app, server, and database components.",TC-Matching-Process-001,0.8053056001663208,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,the token validation step is crucial for security.,TC-User-Reg-001,0.7584484219551086,"test case id: tc-user-reg-001 title: validate user registration process module: user registration source pages: 2,3 preconditions: test data: username: testuser, email: test@example.com, password: testpass test steps: 1. provide user details in the application. 2. submit the registration form. 3. verify the server saves the user data. 4. verify the server generates and sends an otp. 5. enter the received otp. 6. verify the server confirms the otp and returns an authentication token. expected result: the user should be registered successfully, and an authentication token should be returned."
Report_25_uml_pages,flow,"utente -> app — type=message; label=""apre hompage""; explanation=""user initiates the homepage opening""",TC-Matching-Process-001,0.7413467168807983,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"app -> app — type=message; label=""initcards(n:preloadcount)""; explanation=""application initializes cards with preload count""",TC-Card-Loading-001,0.8113910555839539,test case id: tc-card-loading-001 title: validate initial card loading module: card loading source pages: 6 preconditions: application is initialized. test data: preload count: 10 test steps: 1. open the homepage. 2. verify the application requests 10 cards from the server. 3. verify the server requests 10 cards from the database. 4. verify the server returns 10 cards to the application. 5. verify the application displays the 10 cards. expected result: the application should display 10 cards.
Report_25_uml_pages,flow,"app -> server — type=message; label=""richiedi oggetti limit n""; explanation=""application requests 'n' objects from the server""",TC-Matching-Process-001,0.7369714379310608,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"server -> database — type=message; label=""richiedi oggetti limit n""; explanation=""server requests 'n' objects from the database""",TC-API-003,0.7679972648620605,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"database -> server — type=message; label=""riceve n oggetti""; explanation=""database returns 'n' objects to the server""",TC-API-003,0.7685468196868896,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"server -> app — type=message; label=""n oggetti, riempie card""; explanation=""server returns 'n' objects to the application, which fills the card""",TC-Matching-Process-001,0.7454763650894165,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"app -> utente — type=message; label=""visualizza card riempie""; explanation=""application displays the filled card to the user""",TC-Card-Loading-002,0.7439605593681335,test case id: tc-card-loading-002 title: validate card loading with swipe module: card loading source pages: 6 preconditions: application is displaying initial cards. test data: swipe count: 5 test steps: 1. swipe 5 cards. 2. verify the application requests 5 more cards with an offset. 3. verify the server requests 5 cards with an offset from the database. 4. verify the server returns 5 cards to the application. 5. verify the application displays the additional 5 cards. expected result: the application should display 5 additional cards.
Report_25_uml_pages,flow,"utente -> app — type=message; label=""fa swipe di n/2 card""; explanation=""user swipes n/2 cards""",TC-Card-Loading-002,0.7590828537940979,test case id: tc-card-loading-002 title: validate card loading with swipe module: card loading source pages: 6 preconditions: application is displaying initial cards. test data: swipe count: 5 test steps: 1. swipe 5 cards. 2. verify the application requests 5 more cards with an offset. 3. verify the server requests 5 cards with an offset from the database. 4. verify the server returns 5 cards to the application. 5. verify the application displays the additional 5 cards. expected result: the application should display 5 additional cards.
Report_25_uml_pages,flow,"app -> server — type=message; label=""richiedi oggetti limit n/2 offset n/2""; explanation=""application requests n/2 objects with offset n/2 from the server""",TC-Matching-Process-001,0.7463691234588623,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"server -> database — type=message; label=""richiedi oggetti limit n/2 offset n/2""; explanation=""server requests n/2 objects with offset n/2 from the database""",TC-API-003,0.7683332562446594,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"database -> server — type=message; label=""riceve n/2 oggetti""; explanation=""database returns n/2 objects to the server""",TC-API-003,0.7659773826599121,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"server -> app — type=message; label=""n/2 oggetti, riempie card""; explanation=""server returns n/2 objects to the application, which fills the card""",TC-Matching-Process-001,0.7491142153739929,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"app -> utente — type=message; label=""continua swipe di card""; explanation=""application displays the filled card to the user""",TC-Card-Loading-002,0.7713969945907593,test case id: tc-card-loading-002 title: validate card loading with swipe module: card loading source pages: 6 preconditions: application is displaying initial cards. test data: swipe count: 5 test steps: 1. swipe 5 cards. 2. verify the application requests 5 more cards with an offset. 3. verify the server requests 5 cards with an offset from the database. 4. verify the server returns 5 cards to the application. 5. verify the application displays the additional 5 cards. expected result: the application should display 5 additional cards.
Report_25_uml_pages,flow,"flow 1: utente -> app (apre hompage) -> app (initcards(n:preloadcount)) -> server (richiedi oggetti limit n) -> database (richiedi oggetti limit n) -> database -> server (riceve n oggetti) -> app (n oggetti, riempie card) -> app -> utente (visualizza card riempie) -> utente -> app (fa swipe di n/2 card) -> app (richiedi oggetti limit n/2 offset n/2) -> server (richiedi oggetti limit n/2 offset n/2) -> database (richiedi oggetti limit n/2 offset n/2) -> database -> server (riceve n/2 oggetti) -> app (n/2 oggetti, riempie card) -> app -> utente (continua swipe di card)",TC-Matching-Process-001,0.7583962678909302,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
Report_25_uml_pages,flow,"the diagram models a sequence of interactions for a card-based application, likely a dating or recommendation app.",TC-Card-Loading-002,0.726826012134552,test case id: tc-card-loading-002 title: validate card loading with swipe module: card loading source pages: 6 preconditions: application is displaying initial cards. test data: swipe count: 5 test steps: 1. swipe 5 cards. 2. verify the application requests 5 more cards with an offset. 3. verify the server requests 5 cards with an offset from the database. 4. verify the server returns 5 cards to the application. 5. verify the application displays the additional 5 cards. expected result: the application should display 5 additional cards.
Report_25_uml_pages,flow,"the user initially opens the homepage, which triggers the application to request and display a set of cards.",TC-Card-Loading-001,0.7558910250663757,test case id: tc-card-loading-001 title: validate initial card loading module: card loading source pages: 6 preconditions: application is initialized. test data: preload count: 10 test steps: 1. open the homepage. 2. verify the application requests 10 cards from the server. 3. verify the server requests 10 cards from the database. 4. verify the server returns 10 cards to the application. 5. verify the application displays the 10 cards. expected result: the application should display 10 cards.
Report_25_uml_pages,flow,"subsequent swipes by the user trigger requests for more cards, with an offset to ensure a continuous stream of new content.",TC-Card-Loading-002,0.7956000566482544,test case id: tc-card-loading-002 title: validate card loading with swipe module: card loading source pages: 6 preconditions: application is displaying initial cards. test data: swipe count: 5 test steps: 1. swipe 5 cards. 2. verify the application requests 5 more cards with an offset. 3. verify the server requests 5 cards with an offset from the database. 4. verify the server returns 5 cards to the application. 5. verify the application displays the additional 5 cards. expected result: the application should display 5 additional cards.
Report_25_uml_pages,flow,"the server acts as an intermediary between the application and the database, handling data requests and responses.",TC-API-003,0.7840479612350464,test case id: tc-api-003 title: ensure api communicates with mysql database module: api source pages: 1 preconditions: test data: test steps: 1. send a query to the api to interact with the mysql database. 2. verify the response from the database matches the expected results. expected result: the api should return correct data from the mysql database.
Report_25_uml_pages,flow,"utente 2 -> app utente 2 — type=message; label=""swipe card dx utente 2""; explanation=""user 2 swipes right on user 1's profile""",TC-Matching-Process-001,0.7860070466995239,"test case id: tc-matching-process-001 title: validate matching process between two users module: matching source pages: 7 preconditions: two users are registered and have profiles. test data: user 1: profile1, user 2: profile2 test steps: 1. user 2 swipes right on user 1's profile. 2. verify the server saves the preference in the database. 3. user 1 swipes right on user 2's profile. 4. verify the server saves the preference in the database. 5. verify the server checks for a match. 6. verify the server notifies user 1 of a match and opens the chat. 7. verify the application displays the match screen for both users. expected result: both users should be notified of a match and see the match screen."
