,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-ExampleInstrumentedTest-001,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-ExampleInstrumentedTest-001,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-LoginActivity-001,TC-LoginActivity-002,TC-LoginActivity-003,TC-LoginActivity-004,TC-LoginActivity-005,TC-LoginActivity-006,TC-LoginActivity-007,TC-LoginActivity-008,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-RegistrationActivity-001,TC-RegistrationActivity-002,TC-RegistrationActivity-003,TC-RegistrationActivity-004,TC-RegistrationActivity-005,TC-RegistrationActivity-006,TC-RegistrationActivity-007,TC-RegistrationActivity-008,TC-RegistrationActivity-009,TC-RegistrationActivity-010,TC-Speedometer-001,TC-Speedometer-002,TC-Speedometer-003,TC-Speedometer-004,TC-Speedometer-005,TC-Speedometer-006,TC-Speedometer-007,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-ExampleUnitTest-1,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007,TC-HomeFragment-001,TC-HomeFragment-002,TC-HomeFragment-003,TC-HomeFragment-004,TC-HomeFragment-005,TC-HomeFragment-006,TC-HomeFragment-007,TC-HomeFragment-008,TC-ProfileFragment-001,TC-ProfileFragment-002,TC-ProfileFragment-003,TC-ProfileFragment-004,TC-ProfileFragment-005,TC-StatisticsFragment-001,TC-StatisticsFragment-002,TC-StatisticsFragment-003,TC-StatisticsFragment-004,TC-StatisticsFragment-005,TC-StatisticsFragment-006,TC-StatisticsFragment-007
TC-EmissionReporting-031,0.7855842,0.77866936,0.7711102,0.7576875,0.75272554,0.77897924,0.79672277,0.77625805,0.8118206,0.7809285,0.79682004,0.7714795,0.7775693,0.78218186,0.79965305,0.75281566,0.7368783,0.73805106,0.73004735,0.7234579,0.72409564,0.74159807,0.7303549,0.7531991,0.7300199,0.7790486,0.78707105,0.7796964,0.77357113,0.75873977,0.7540965,0.75405306,0.7444248,0.7441248,0.7420714,0.74239546,0.7435986,0.7449482,0.741505,0.7455656,0.7452321,0.74888825,0.7779863,0.76988816,0.7634789,0.77489126,0.75508827,0.7703521,0.76080453,0.7565095,0.7597804,0.76984596,0.76600504,0.7460048,0.7810539,0.778337,0.77708936,0.8106481,0.7821543,0.79644966,0.7715155,0.7789664,0.7840925,0.79949373,0.7540716,0.7372713,0.73854697,0.7295907,0.7239033,0.7239988,0.74293053,0.7318076,0.7567544,0.7313176,0.7803314,0.7867674,0.7789291,0.7742268,0.7587331,0.755207,0.7529495,0.74400496,0.74380004,0.7423714,0.74231726,0.7434074,0.74474186,0.7419245,0.7455915,0.7450081,0.7482484,0.77749455,0.76891375,0.7630585,0.77421355,0.7553,0.7672114,0.76146555,0.7563623,0.76000136,0.76858217,0.76666576,0.7448915,0.7806119,0.8009121,0.7783588,0.7765371,0.81264174,0.7825429,0.7965909,0.77213895,0.778944,0.7827151,0.80185616,0.75205106,0.737118,0.73926634,0.7304081,0.72436404,0.7241684,0.7409636,0.7294325,0.7529216,0.7288706,0.7777779,0.7868949,0.779817,0.7723762,0.75917536,0.75270855,0.75436425,0.74414194,0.7444674,0.7420085,0.74218243,0.7434896,0.74483943,0.741601,0.74548745,0.74465096,0.7484461,0.77890253,0.77204853,0.7633389,0.775404,0.754458,0.7701039,0.7605802,0.7577627,0.76029694,0.7701893,0.7663778,0.7458732,0.7804115,0.7958833,0.7760561,0.81247073,0.78145397,0.7976098,0.7722478,0.77861917,0.78309155,0.8012701,0.76019406,0.7556676,0.7593248,0.76928234,0.76609576,0.7454989,0.7797278,0.7768133,0.8137064,0.7826313,0.7989213,0.77294993,0.7800866,0.78443277,0.8018842,0.7881658,0.7796999,0.7741629,0.7579529,0.75252604,0.76229787,0.7582174,0.75962573,0.770531,0.7675882,0.74695784,0.78176475
TC-UserProfile-032,0.8643978,0.89853346,0.82389,0.8723268,0.80213046,0.7550812,0.79530126,0.76232004,0.76346856,0.77499855,0.76428956,0.78993416,0.75965613,0.76696384,0.7744381,0.76876247,0.7559421,0.75314176,0.73886347,0.744382,0.73568124,0.7560016,0.7478045,0.74669075,0.7281764,0.7505154,0.8636097,0.8973657,0.8238126,0.8714812,0.80118966,0.79371864,0.793648,0.7908988,0.7893114,0.7905526,0.7923538,0.7916206,0.7906875,0.7921694,0.7940179,0.7006251,0.7155264,0.6876582,0.7119205,0.7091429,0.69262636,0.7110772,0.74266815,0.7310447,0.74449104,0.7387414,0.7654037,0.7400997,0.7559055,0.75278425,0.76155806,0.7627328,0.77499735,0.7643193,0.78762007,0.75917566,0.76688373,0.7736632,0.76914805,0.75075537,0.7492691,0.7340528,0.7407907,0.7319824,0.75334203,0.74744684,0.7486205,0.72635317,0.7507255,0.86017567,0.89280784,0.82183063,0.8657745,0.79831827,0.79014635,0.78799164,0.78583074,0.7847195,0.7855471,0.78686595,0.7865768,0.7858338,0.7873099,0.78854626,0.6988449,0.71463966,0.6860963,0.7097269,0.70695573,0.6910835,0.70530474,0.7436205,0.72856045,0.7425138,0.73588365,0.76505303,0.739017,0.7547992,0.79396933,0.7543556,0.7609969,0.7632253,0.77567816,0.7626889,0.7896714,0.75954384,0.76662225,0.77515674,0.76847905,0.75521266,0.7537583,0.7387912,0.7445563,0.7352989,0.75520927,0.74666226,0.7457106,0.7268059,0.749264,0.863287,0.8971721,0.82281375,0.8723037,0.7999376,0.7938409,0.79336715,0.7913205,0.78941536,0.7905618,0.7923089,0.791663,0.7907877,0.79209423,0.79365003,0.6999146,0.7164146,0.6899974,0.7115401,0.7091963,0.69131786,0.71055645,0.7417236,0.7316056,0.7446448,0.738887,0.7658384,0.73982304,0.75561225,0.7940647,0.76035154,0.7621705,0.7744346,0.7629596,0.78966534,0.75850314,0.76639867,0.77419686,0.7406516,0.72874665,0.74266285,0.7370752,0.76428086,0.73906404,0.7539565,0.7626895,0.76395434,0.77634734,0.7658202,0.7912152,0.76131505,0.7686566,0.7763227,0.86473954,0.89691687,0.8241519,0.8705179,0.7989713,0.7436214,0.73261267,0.74361575,0.7388182,0.766724,0.74117154,0.7563117
TC-UserAuthentication-033,0.8024608,0.79513776,0.88537014,0.79416597,0.883269,0.7545363,0.75476646,0.7495873,0.74554896,0.76003796,0.7386538,0.76635903,0.7572313,0.76205885,0.74369776,0.8468091,0.8279084,0.8192737,0.8211214,0.79767406,0.8037584,0.8316238,0.825769,0.7573684,0.7432902,0.7716312,0.80377716,0.7960947,0.886832,0.79488134,0.88389975,0.7987572,0.79282564,0.792343,0.78945225,0.7913172,0.79166985,0.79397595,0.79074323,0.79299146,0.7942682,0.70245916,0.71851724,0.713058,0.71963036,0.709372,0.70339036,0.7016015,0.718387,0.7298881,0.7341994,0.7230142,0.7170247,0.6991261,0.7242863,0.7483458,0.74709487,0.74235123,0.7583813,0.7356102,0.76136136,0.75428313,0.75937176,0.742738,0.8430089,0.820729,0.81175333,0.8131579,0.79112744,0.7972565,0.82576764,0.8224852,0.7550716,0.7391267,0.7670082,0.7994499,0.7916176,0.8815237,0.7880798,0.88081056,0.79191923,0.78528714,0.7848336,0.7826613,0.78398794,0.7842825,0.7862468,0.78379875,0.78572774,0.7866802,0.69723487,0.7161515,0.7087347,0.71442723,0.7051263,0.6983146,0.69382906,0.71631014,0.72455496,0.7301375,0.71704555,0.7146403,0.6952883,0.7199403,0.7512696,0.7538145,0.74863225,0.74517524,0.76097506,0.7374508,0.7660653,0.75630826,0.7614542,0.74417275,0.8468608,0.8278095,0.8194889,0.82073945,0.79755366,0.8030092,0.8307375,0.82514167,0.75677705,0.7420714,0.76990926,0.8037287,0.7963683,0.8865419,0.7947461,0.8826582,0.79856104,0.7926331,0.79243046,0.7895086,0.79126894,0.79153,0.7938952,0.7908582,0.79286027,0.7940553,0.7015126,0.71894467,0.71457124,0.7191155,0.709074,0.70210284,0.7005929,0.7171381,0.7300445,0.73354274,0.72223324,0.7168984,0.6981903,0.72311586,0.7528802,0.74895436,0.74521023,0.7601643,0.7380978,0.76704925,0.7572205,0.7620673,0.74453294,0.71641076,0.72742826,0.732526,0.7213262,0.7168765,0.69824004,0.7225003,0.7513169,0.7469915,0.7620617,0.74129134,0.7683566,0.75982034,0.76403236,0.7467932,0.80635226,0.7985741,0.8886136,0.79446673,0.8837477,0.7202737,0.7313316,0.73240334,0.7235701,0.71919817,0.7002547,0.72508687
TC-DataManagement-034,0.80533683,0.84108,0.7744652,0.8232975,0.7600787,0.7832823,0.79365385,0.7668736,0.7690746,0.7846391,0.77180344,0.7654402,0.76515967,0.774194,0.7828918,0.7732554,0.7542108,0.75871533,0.7465751,0.7469384,0.73941207,0.76034975,0.7547324,0.75827837,0.7451218,0.75998497,0.80622935,0.84129506,0.7758859,0.8240266,0.76110923,0.78736556,0.7870503,0.7867762,0.7875224,0.7860663,0.7878245,0.7884122,0.78626275,0.7893142,0.78821194,0.7474391,0.7582774,0.7427452,0.76777023,0.7559278,0.7430648,0.7594572,0.7585728,0.7458754,0.7524725,0.7670418,0.79273844,0.74947995,0.7711985,0.7801048,0.7667205,0.76796937,0.7847155,0.77058166,0.7635506,0.7652706,0.7740481,0.78227764,0.77351916,0.75080025,0.7570624,0.74387306,0.7454436,0.7377339,0.75862193,0.7549279,0.7607912,0.7445917,0.7613995,0.805284,0.84014946,0.77604264,0.82072824,0.7596411,0.7856857,0.7838124,0.7834999,0.7841685,0.7826699,0.78419375,0.78469265,0.7830501,0.78589046,0.7847731,0.74572384,0.75903577,0.7413524,0.7649205,0.7534337,0.7412805,0.7551156,0.7595515,0.74549574,0.75274974,0.7650634,0.79185545,0.749424,0.7709435,0.7952726,0.7829795,0.7667341,0.7697741,0.7855618,0.7707396,0.76541007,0.76527065,0.7741536,0.78367424,0.773612,0.7536562,0.75976604,0.74686795,0.74784184,0.7395021,0.7598576,0.7543255,0.75831383,0.7444947,0.7593527,0.8065362,0.8423705,0.77525115,0.82454515,0.7598108,0.78800464,0.787369,0.78743714,0.7876221,0.7861742,0.787845,0.7885293,0.7864988,0.7894222,0.7880833,0.74698114,0.7597131,0.74491626,0.76757395,0.75586855,0.7420721,0.7593655,0.75820905,0.7474312,0.75315917,0.7674977,0.79356813,0.7495801,0.77143574,0.793324,0.76625985,0.7686607,0.78452456,0.77091813,0.7654468,0.76480687,0.7742388,0.78350896,0.7565578,0.74349594,0.7509837,0.76518834,0.7911232,0.7478087,0.76904875,0.7662376,0.7683905,0.78519285,0.7717047,0.7649702,0.76574004,0.7747537,0.78346515,0.80592316,0.84011394,0.7755065,0.8221038,0.7584449,0.7588147,0.74657327,0.7506193,0.76591974,0.792883,0.74902695,0.770854
TC-UserAuthentication-035,0.83067554,0.8195582,0.85061395,0.80633634,0.8372583,0.797405,0.7848527,0.7721046,0.7683662,0.77841496,0.76941234,0.7947831,0.77791226,0.7835512,0.7692958,0.8708154,0.850806,0.8386629,0.84226924,0.8248971,0.8312976,0.85180056,0.8488733,0.7836814,0.75574154,0.7894916,0.833431,0.8220546,0.85371006,0.8088018,0.83940685,0.823845,0.81853235,0.8174763,0.81529397,0.8198823,0.8182938,0.8191426,0.8172418,0.81856287,0.8200577,0.7331222,0.74536526,0.7160573,0.72445905,0.7369854,0.7153995,0.7296666,0.7431457,0.73441684,0.75858,0.75206894,0.7459115,0.7284635,0.748918,0.7888588,0.7675866,0.76307476,0.7756019,0.76538825,0.7878051,0.77341247,0.77943504,0.76677847,0.86556435,0.84028906,0.82786417,0.83110064,0.8150258,0.8215791,0.8434256,0.84353894,0.77817214,0.7482771,0.784226,0.82759213,0.8153791,0.84907067,0.8001914,0.8345174,0.81526256,0.808432,0.80740905,0.80573815,0.8093155,0.80798507,0.8088547,0.8073782,0.80867594,0.8098349,0.72644454,0.7416676,0.711188,0.71807134,0.7308292,0.70941305,0.71972257,0.73949957,0.7269402,0.75266325,0.7432513,0.74099797,0.722365,0.74237055,0.77772206,0.7966993,0.77011055,0.76696384,0.77863115,0.76772964,0.79375976,0.7767247,0.782171,0.7697063,0.8699964,0.8491868,0.8374773,0.8405056,0.8236425,0.82937443,0.84995514,0.8473582,0.78201514,0.7537523,0.7874585,0.83239084,0.8210099,0.8522102,0.80756885,0.83675116,0.8233195,0.81788826,0.8172398,0.8149094,0.81917053,0.817705,0.8185626,0.8167845,0.8179161,0.81934345,0.7320624,0.7455999,0.7177181,0.7233221,0.7361377,0.7135656,0.7282101,0.74104863,0.7337048,0.7576791,0.75092566,0.744889,0.72694606,0.74717,0.7812615,0.7698195,0.7665943,0.7773758,0.76807874,0.79439455,0.77669156,0.7823442,0.7690885,0.7399647,0.73091424,0.7559193,0.74929994,0.744467,0.72652763,0.74603385,0.77414966,0.7698998,0.7802868,0.77246624,0.7975787,0.78083396,0.7853622,0.77290225,0.8361481,0.82519364,0.85525256,0.80841106,0.83874655,0.7449233,0.73618937,0.7578198,0.7533017,0.74827266,0.73036134,0.7498631
TC-UserProfile-036,0.8745629,0.8665077,0.8294756,0.8538316,0.81026244,0.76057136,0.781688,0.75693125,0.7593051,0.764801,0.759656,0.7903335,0.756436,0.7612432,0.7636559,0.78019845,0.76222587,0.7667915,0.7574948,0.7504128,0.74931866,0.7696604,0.75995815,0.7495655,0.72400486,0.7643343,0.87260044,0.86389863,0.8283217,0.8518107,0.8085467,0.81123185,0.8092644,0.80831975,0.80696285,0.80800694,0.813115,0.8092921,0.80820364,0.80975604,0.8108727,0.7131091,0.7245753,0.69452435,0.705867,0.7185987,0.6989863,0.7160493,0.7520573,0.73459387,0.76438797,0.75627005,0.74719006,0.74731183,0.7730939,0.75475687,0.75483394,0.7568295,0.7637763,0.7581261,0.7861849,0.754591,0.7596696,0.7625715,0.7798913,0.7576009,0.76161206,0.75146973,0.7459123,0.7441844,0.7661494,0.7586781,0.74921906,0.7210547,0.7625095,0.86767554,0.8580873,0.82544076,0.84489834,0.80479085,0.8068293,0.8027103,0.801965,0.80105835,0.80183196,0.8059344,0.8030664,0.80220467,0.80367416,0.8044017,0.7099053,0.72384536,0.6922692,0.702711,0.7154685,0.69609135,0.7097864,0.7512779,0.7303194,0.76146173,0.7514893,0.7455648,0.7448732,0.76987195,0.7781659,0.75954807,0.7560914,0.75918436,0.76584744,0.7586249,0.790521,0.75662196,0.76101303,0.7651419,0.7798727,0.76278365,0.76790243,0.7580764,0.7511743,0.7493754,0.7694126,0.75923127,0.7486855,0.7229357,0.76345384,0.8727175,0.86433375,0.8278169,0.85280365,0.8076385,0.81185895,0.8097507,0.80933535,0.80776453,0.8087766,0.8136324,0.81010014,0.80907613,0.810467,0.81133676,0.7129054,0.72626644,0.6971408,0.70577973,0.7192324,0.6978875,0.7162312,0.75135744,0.73561853,0.76498497,0.75680256,0.7477076,0.74684805,0.77320355,0.7803676,0.75523883,0.7582646,0.7643839,0.7587732,0.7903987,0.7558361,0.7607686,0.7640686,0.75002414,0.73225343,0.7627076,0.7547003,0.74659157,0.7463202,0.77093244,0.75833523,0.7608607,0.7667429,0.7622371,0.79257786,0.7594502,0.76356786,0.7669283,0.87524617,0.8655071,0.829696,0.85218406,0.80708516,0.7546542,0.7375056,0.7647033,0.7580193,0.7501537,0.7499849,0.7751236
TC-UserAuthentication-037,0.8067202,0.80769026,0.88354826,0.8059669,0.88332915,0.7703559,0.77138126,0.75216424,0.75283766,0.7629099,0.74643975,0.76755023,0.7590256,0.7663641,0.74827206,0.84391606,0.82458216,0.8184968,0.8170916,0.79789275,0.8011746,0.8276489,0.82166266,0.75959885,0.74267143,0.7683672,0.80789405,0.8084589,0.8846782,0.8067827,0.88376904,0.8025123,0.7972524,0.79562384,0.7944583,0.79513294,0.7963874,0.8002944,0.7956307,0.7972037,0.7981529,0.7043392,0.7226046,0.7206303,0.7249919,0.71441233,0.71102667,0.70814514,0.7290871,0.74039316,0.7369892,0.731599,0.73195344,0.707819,0.7354206,0.7656721,0.7508193,0.7507248,0.7619421,0.74448156,0.76406187,0.7572998,0.7643633,0.74798864,0.8410827,0.81890464,0.81340885,0.8114006,0.7930826,0.79634345,0.8231496,0.8196758,0.75830746,0.73971355,0.7652457,0.8039388,0.8042263,0.87984705,0.80072296,0.8811128,0.7968937,0.7914298,0.79004145,0.7892242,0.7896255,0.79067963,0.7938571,0.790306,0.7916556,0.7922914,0.700198,0.7212657,0.717568,0.7207428,0.7110602,0.7072036,0.70164686,0.7270206,0.7357699,0.73411375,0.72705317,0.7298893,0.705202,0.7317172,0.7693261,0.77003264,0.75137764,0.75262,0.7638703,0.74553674,0.7676688,0.7584215,0.76604784,0.74872005,0.84429246,0.82467955,0.8191575,0.81707466,0.79828,0.8008299,0.8269347,0.8212275,0.7593874,0.74167126,0.7672075,0.8080199,0.809042,0.8847598,0.8066887,0.8830459,0.80267036,0.7974003,0.7960844,0.7947117,0.7953793,0.7965172,0.8003331,0.795971,0.7973725,0.7981931,0.7037816,0.7235205,0.722769,0.72483003,0.71457714,0.7100915,0.7074417,0.72824526,0.74104303,0.7368585,0.73128444,0.73231757,0.70720243,0.73466134,0.76999944,0.7514718,0.752462,0.7627783,0.7457141,0.7679508,0.7587628,0.76613814,0.7487114,0.7273666,0.73829955,0.735605,0.7301857,0.73185825,0.7070815,0.7338738,0.75343585,0.75375813,0.764521,0.74842983,0.76903087,0.76106113,0.7678969,0.75067115,0.80983377,0.8104118,0.88629913,0.8061446,0.8834894,0.73075676,0.7417497,0.7349465,0.7318138,0.7338315,0.7085518,0.73603034
TC-TripManagement-038,0.79204756,0.7872756,0.7813,0.76388085,0.76258326,0.79668605,0.79824555,0.77565706,0.7792841,0.78316575,0.78670347,0.7727591,0.78314054,0.7859675,0.7852802,0.7806426,0.7535307,0.7638158,0.753759,0.73839915,0.7378927,0.76493776,0.76094794,0.77088434,0.75079024,0.7916703,0.79431635,0.78964126,0.7844775,0.76593,0.764911,0.7679259,0.76440865,0.76449025,0.76147354,0.762298,0.76518404,0.7654421,0.7661825,0.7651974,0.76557773,0.7611922,0.7873837,0.7764664,0.76607066,0.7742989,0.75643766,0.76406646,0.76084876,0.7552963,0.75815225,0.7686241,0.7630862,0.7435575,0.7628215,0.7922578,0.7736853,0.777392,0.78255445,0.78368485,0.7698242,0.78210956,0.78505135,0.784082,0.78044987,0.74956477,0.76067716,0.74952185,0.7356462,0.73459005,0.76384485,0.76029897,0.7721881,0.74952143,0.79144984,0.79378515,0.787724,0.78483605,0.76309204,0.7636183,0.76430935,0.7613635,0.7614201,0.75914073,0.7594501,0.7619916,0.7621563,0.7627826,0.7625196,0.76251435,0.7580912,0.78603166,0.7730084,0.76224,0.77178484,0.7536486,0.7581705,0.7614554,0.75372905,0.757018,0.76468456,0.76204264,0.740373,0.7613803,0.7996043,0.7962073,0.77538705,0.7795932,0.7843095,0.7856513,0.77260196,0.7836006,0.78554547,0.7863736,0.7798883,0.75251096,0.7639146,0.753103,0.7381422,0.7368856,0.76354665,0.7598933,0.7704603,0.74955535,0.79030883,0.7938542,0.7890712,0.7830107,0.7653271,0.7626637,0.7677939,0.7640246,0.7647247,0.76129866,0.7619616,0.76473033,0.7651595,0.7657928,0.7648991,0.76496017,0.76047695,0.7879103,0.7780776,0.7652235,0.77404743,0.7550063,0.7631316,0.7599193,0.7555396,0.7581455,0.768562,0.762719,0.74276423,0.7617265,0.7967856,0.7753848,0.779246,0.7835745,0.78723586,0.77356905,0.7842486,0.7867715,0.78658575,0.75821257,0.75212705,0.75597584,0.7661316,0.76152104,0.74168456,0.7604411,0.7748674,0.77844304,0.7836369,0.78732526,0.77251756,0.7842746,0.78641737,0.78634644,0.7935609,0.7879979,0.78360677,0.76319605,0.7619753,0.7610387,0.75534534,0.75552523,0.76702803,0.7627534,0.7424431,0.7618917
TC-DataManagement-039,0.79452455,0.8297161,0.76984334,0.8068576,0.7525015,0.7739477,0.78838885,0.7615563,0.7660279,0.77619505,0.76694167,0.7566251,0.7588921,0.7692268,0.77772665,0.7662477,0.745254,0.7546886,0.74384505,0.7403869,0.7359297,0.7511718,0.74941885,0.75702083,0.7376487,0.74970865,0.7953507,0.82974607,0.7712038,0.8071537,0.7534443,0.77232486,0.7730083,0.77222264,0.7702846,0.77178025,0.7741555,0.77340317,0.7716212,0.7766749,0.7738508,0.7433275,0.755913,0.7391064,0.76048106,0.75129235,0.7352967,0.75547606,0.7546746,0.7492726,0.7471919,0.7620693,0.7924783,0.7493085,0.77243936,0.7692545,0.7607981,0.7642578,0.7758403,0.7658181,0.7546768,0.758948,0.76850474,0.77744305,0.76602757,0.74094963,0.75210506,0.74045444,0.7376901,0.7329196,0.74949396,0.74945503,0.757457,0.7359278,0.75072324,0.79341483,0.82702184,0.7706133,0.8034723,0.7514883,0.769565,0.769004,0.76828444,0.76676285,0.76760983,0.76968974,0.769129,0.7677867,0.7721645,0.7696588,0.7406576,0.7561641,0.7373253,0.7567599,0.7479704,0.7328707,0.75090367,0.7542598,0.7472071,0.7465879,0.7592225,0.79020035,0.74794954,0.7705857,0.7883115,0.773239,0.7615123,0.7666862,0.77712166,0.7660188,0.75663686,0.7593307,0.769384,0.7788827,0.7663433,0.74468917,0.7557577,0.7441809,0.74143267,0.7360617,0.75079346,0.7490673,0.75678253,0.7366173,0.7488665,0.79549384,0.8304629,0.77043164,0.8078176,0.75198036,0.7728064,0.7732681,0.7728779,0.77050596,0.7718041,0.77408004,0.7735079,0.77184093,0.7766881,0.7736465,0.7427131,0.7572896,0.74131864,0.76029176,0.7511612,0.73418206,0.75521404,0.75418305,0.7506707,0.7479087,0.76299155,0.79326725,0.7492986,0.7727175,0.7879652,0.7610748,0.7658604,0.7762141,0.76635206,0.7568609,0.7588839,0.7696606,0.7786962,0.75243676,0.7467884,0.74556327,0.76009756,0.79078865,0.7474841,0.7702122,0.76111007,0.7658613,0.7768544,0.76750165,0.7566255,0.75978947,0.7701831,0.7786977,0.79538727,0.82881343,0.77100384,0.8057468,0.75071645,0.7550319,0.75009596,0.74571246,0.76159483,0.79281104,0.7491661,0.7724718
TC-UserAuthentication-040,0.84087455,0.82987905,0.8508182,0.81440175,0.834767,0.8109318,0.790861,0.77868307,0.77477974,0.78731066,0.77697116,0.8014351,0.7843624,0.79194236,0.77335954,0.8773402,0.85821337,0.84499043,0.84832877,0.8336177,0.8404183,0.856367,0.85360247,0.79040974,0.7602934,0.79081446,0.84333205,0.832073,0.8534938,0.81641585,0.8366622,0.8356363,0.8332965,0.83184606,0.8301754,0.8321542,0.83303213,0.8336321,0.8314305,0.83344704,0.8346777,0.7433696,0.7524546,0.72568184,0.7357384,0.7426038,0.72186255,0.7381511,0.75843513,0.7477136,0.76949835,0.76763225,0.75560975,0.74251866,0.76275194,0.80187744,0.77408284,0.76942635,0.78437436,0.7729918,0.794445,0.7800734,0.78775007,0.77071804,0.8719449,0.84810567,0.8338758,0.8365483,0.82336617,0.8301209,0.8476589,0.8482717,0.783892,0.7520921,0.78593194,0.8371997,0.82506716,0.8490911,0.80770016,0.83210856,0.82688475,0.82295144,0.8215967,0.8202967,0.82178766,0.8224624,0.82311666,0.8214393,0.82323784,0.8241434,0.73668295,0.74904615,0.7210622,0.7292238,0.7365069,0.71585536,0.7280858,0.7539283,0.73924637,0.7639371,0.75870353,0.7501334,0.73650944,0.75601834,0.7833004,0.8100822,0.7764916,0.77300996,0.78725135,0.7749804,0.80003476,0.78268766,0.79030335,0.773136,0.87648165,0.8561809,0.84361774,0.8463486,0.8320935,0.83819723,0.8542532,0.852185,0.78856754,0.7580823,0.7887667,0.8421079,0.83075535,0.8519081,0.81492925,0.8339586,0.83495426,0.83262724,0.83160007,0.82975066,0.8315999,0.83239466,0.8330538,0.8309988,0.8327415,0.83401275,0.7421701,0.7526248,0.7273289,0.734465,0.7417201,0.71982914,0.73654145,0.75629646,0.74678975,0.7685979,0.7663749,0.7545689,0.74095106,0.7609657,0.7871742,0.7762557,0.7728181,0.7860815,0.7753869,0.80066335,0.78294474,0.7905989,0.7729096,0.7550694,0.7438878,0.7669018,0.76490426,0.75411785,0.7406028,0.7598802,0.7800292,0.7755547,0.7886792,0.77924556,0.8033198,0.7866447,0.7932,0.77619535,0.84515744,0.83411705,0.8544686,0.815406,0.8353579,0.7597561,0.74874854,0.7679157,0.76803005,0.7572433,0.7437293,0.7631136
